t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_fs,c_contention_management,c_backoff_strategy,c_contention_update_tracker_pct,c_restarts_threshold,tpcc_warehouse_count,tpcc_warehouse_affinity,space_usage_gib,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,evicted_mib,rounds,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,dt_researchy_0,dt_researchy_1,dt_researchy_2
2,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,9.53835,100,0,0,0,0,0,0,0,0,95.0819,0,0,3468511,0,59.9336,0,0,0,143500,0,2123099,64000,68523.8,831.938,356.759,28295.3,1.07068,59.9336,2.26186,3,customerwdl,0,0,0,0,0,0,0
2,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,9.53835,100,0,0,0,0,0,0,0,0,95.0819,0,0,3468511,0,59.9336,0,0,0,143500,0,2123099,64000,68523.8,831.938,356.759,28295.3,1.07068,59.9336,2.26186,4,history,0,0,25,0,0,0,0
3,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,11.7926,100,0,0,0,0,0,0,0,0,93.9195,0,0,3275653,0,59.9383,0,0,0,150584,0,2227172,80615.9,69916.1,800.462,363.17,26972.9,0.867274,59.9383,2.98878,10,stock,0,684,0,1937,0,0,0
3,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,11.7926,100,0,0,0,0,0,0,0,0,93.9195,0,0,3275653,0,59.9383,0,0,0,150584,0,2227172,80615.9,69916.1,800.462,363.17,26972.9,0.867274,59.9383,2.98878,9,item,0,0,0,0,0,0,0
3,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,11.7926,100,0,0,0,0,0,0,0,0,93.9195,0,0,3275653,0,59.9383,0,0,0,150584,0,2227172,80615.9,69916.1,800.462,363.17,26972.9,0.867274,59.9383,2.98878,8,orderline,0,36625,44359,116,0,0,0
3,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,11.7926,100,0,0,0,0,0,0,0,0,93.9195,0,0,3275653,0,59.9383,0,0,0,150584,0,2227172,80615.9,69916.1,800.462,363.17,26972.9,0.867274,59.9383,2.98878,7,order_wdc,0,0,93,8,0,0,0
3,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,11.7926,100,0,0,0,0,0,0,0,0,93.9195,0,0,3275653,0,59.9383,0,0,0,150584,0,2227172,80615.9,69916.1,800.462,363.17,26972.9,0.867274,59.9383,2.98878,6,order,0,296,181,509,0,0,0
3,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,11.7926,100,0,0,0,0,0,0,0,0,93.9195,0,0,3275653,0,59.9383,0,0,0,150584,0,2227172,80615.9,69916.1,800.462,363.17,26972.9,0.867274,59.9383,2.98878,5,neworder,0,0,1943,972,0,0,0
3,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,11.7926,100,0,0,0,0,0,0,0,0,93.9195,0,0,3275653,0,59.9383,0,0,0,150584,0,2227172,80615.9,69916.1,800.462,363.17,26972.9,0.867274,59.9383,2.98878,1,district,0,295460,0,198653,0,0,0
3,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,11.7926,100,0,0,0,0,0,0,0,0,93.9195,0,0,3275653,0,59.9383,0,0,0,150584,0,2227172,80615.9,69916.1,800.462,363.17,26972.9,0.867274,59.9383,2.98878,0,warehouse,0,2914143,0,1487923,0,0,0
3,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,11.7926,100,0,0,0,0,0,0,0,0,93.9195,0,0,3275653,0,59.9383,0,0,0,150584,0,2227172,80615.9,69916.1,800.462,363.17,26972.9,0.867274,59.9383,2.98878,2,customer,0,64,0,44,0,0,0
3,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,11.7926,100,0,0,0,0,0,0,0,0,93.9195,0,0,3275653,0,59.9383,0,0,0,150584,0,2227172,80615.9,69916.1,800.462,363.17,26972.9,0.867274,59.9383,2.98878,3,customerwdl,0,0,0,0,0,0,0
3,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,11.7926,100,0,0,0,0,0,0,0,0,93.9195,0,0,3275653,0,59.9383,0,0,0,150584,0,2227172,80615.9,69916.1,800.462,363.17,26972.9,0.867274,59.9383,2.98878,4,history,0,0,12,0,0,0,0
4,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,14.0385,100,0,0,0,0,0,0,0,0,92.7615,0,0,3228199,0,59.9401,0,0,0,150050,0,2215510,83103.7,70363.1,802.032,365.68,27113.1,0.84669,59.9401,3.06507,10,stock,0,664,0,1879,0,0,0
4,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,14.0385,100,0,0,0,0,0,0,0,0,92.7615,0,0,3228199,0,59.9401,0,0,0,150050,0,2215510,83103.7,70363.1,802.032,365.68,27113.1,0.84669,59.9401,3.06507,9,item,0,0,0,0,0,0,0
4,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,14.0385,100,0,0,0,0,0,0,0,0,92.7615,0,0,3228199,0,59.9401,0,0,0,150050,0,2215510,83103.7,70363.1,802.032,365.68,27113.1,0.84669,59.9401,3.06507,8,orderline,0,34769,43231,128,0,0,0
4,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,14.0385,100,0,0,0,0,0,0,0,0,92.7615,0,0,3228199,0,59.9401,0,0,0,150050,0,2215510,83103.7,70363.1,802.032,365.68,27113.1,0.84669,59.9401,3.06507,7,order_wdc,0,0,57,5,0,0,0
4,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,14.0385,100,0,0,0,0,0,0,0,0,92.7615,0,0,3228199,0,59.9401,0,0,0,150050,0,2215510,83103.7,70363.1,802.032,365.68,27113.1,0.84669,59.9401,3.06507,6,order,0,211,168,404,0,0,0
4,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,14.0385,100,0,0,0,0,0,0,0,0,92.7615,0,0,3228199,0,59.9401,0,0,0,150050,0,2215510,83103.7,70363.1,802.032,365.68,27113.1,0.84669,59.9401,3.06507,5,neworder,0,0,1700,712,0,0,0
4,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,14.0385,100,0,0,0,0,0,0,0,0,92.7615,0,0,3228199,0,59.9401,0,0,0,150050,0,2215510,83103.7,70363.1,802.032,365.68,27113.1,0.84669,59.9401,3.06507,1,district,0,290119,0,194168,0,0,0
4,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,14.0385,100,0,0,0,0,0,0,0,0,92.7615,0,0,3228199,0,59.9401,0,0,0,150050,0,2215510,83103.7,70363.1,802.032,365.68,27113.1,0.84669,59.9401,3.06507,0,warehouse,0,3131610,0,1528589,0,0,0
4,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,14.0385,100,0,0,0,0,0,0,0,0,92.7615,0,0,3228199,0,59.9401,0,0,0,150050,0,2215510,83103.7,70363.1,802.032,365.68,27113.1,0.84669,59.9401,3.06507,2,customer,0,66,0,27,0,0,0
4,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,14.0385,100,0,0,0,0,0,0,0,0,92.7615,0,0,3228199,0,59.9401,0,0,0,150050,0,2215510,83103.7,70363.1,802.032,365.68,27113.1,0.84669,59.9401,3.06507,3,customerwdl,0,0,0,0,0,0,0
4,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,14.0385,100,0,0,0,0,0,0,0,0,92.7615,0,0,3228199,0,59.9401,0,0,0,150050,0,2215510,83103.7,70363.1,802.032,365.68,27113.1,0.84669,59.9401,3.06507,4,history,0,0,2,0,0,0,0
5,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,16.2617,100,0,0,0,0,0,0,0,0,91.6151,0,0,3222823,0,59.9408,0,0,0,148513,0,2197248,84491.8,70479.4,803.811,366.52,27336.6,0.834158,59.9408,3.09079,10,stock,0,642,0,1807,0,0,0
5,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,16.2617,100,0,0,0,0,0,0,0,0,91.6151,0,0,3222823,0,59.9408,0,0,0,148513,0,2197248,84491.8,70479.4,803.811,366.52,27336.6,0.834158,59.9408,3.09079,9,item,0,0,0,0,0,0,0
5,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,16.2617,100,0,0,0,0,0,0,0,0,91.6151,0,0,3222823,0,59.9408,0,0,0,148513,0,2197248,84491.8,70479.4,803.811,366.52,27336.6,0.834158,59.9408,3.09079,8,orderline,0,32850,42644,107,0,0,0
5,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,16.2617,100,0,0,0,0,0,0,0,0,91.6151,0,0,3222823,0,59.9408,0,0,0,148513,0,2197248,84491.8,70479.4,803.811,366.52,27336.6,0.834158,59.9408,3.09079,7,order_wdc,0,0,73,2,0,0,0
5,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,16.2617,100,0,0,0,0,0,0,0,0,91.6151,0,0,3222823,0,59.9408,0,0,0,148513,0,2197248,84491.8,70479.4,803.811,366.52,27336.6,0.834158,59.9408,3.09079,6,order,0,207,155,369,0,0,0
5,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,16.2617,100,0,0,0,0,0,0,0,0,91.6151,0,0,3222823,0,59.9408,0,0,0,148513,0,2197248,84491.8,70479.4,803.811,366.52,27336.6,0.834158,59.9408,3.09079,5,neworder,0,0,1705,651,0,0,0
5,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,16.2617,100,0,0,0,0,0,0,0,0,91.6151,0,0,3222823,0,59.9408,0,0,0,148513,0,2197248,84491.8,70479.4,803.811,366.52,27336.6,0.834158,59.9408,3.09079,1,district,0,283917,0,190781,0,0,0
5,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,16.2617,100,0,0,0,0,0,0,0,0,91.6151,0,0,3222823,0,59.9408,0,0,0,148513,0,2197248,84491.8,70479.4,803.811,366.52,27336.6,0.834158,59.9408,3.09079,0,warehouse,0,3286747,0,1547906,0,0,0
5,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,16.2617,100,0,0,0,0,0,0,0,0,91.6151,0,0,3222823,0,59.9408,0,0,0,148513,0,2197248,84491.8,70479.4,803.811,366.52,27336.6,0.834158,59.9408,3.09079,2,customer,0,49,0,30,0,0,0
5,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,16.2617,100,0,0,0,0,0,0,0,0,91.6151,0,0,3222823,0,59.9408,0,0,0,148513,0,2197248,84491.8,70479.4,803.811,366.52,27336.6,0.834158,59.9408,3.09079,3,customerwdl,0,0,0,0,0,0,0
5,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,16.2617,100,0,0,0,0,0,0,0,0,91.6151,0,0,3222823,0,59.9408,0,0,0,148513,0,2197248,84491.8,70479.4,803.811,366.52,27336.6,0.834158,59.9408,3.09079,4,history,0,0,1,0,0,0,0
6,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,18.5054,100,0,0,0,0,0,0,0,0,90.4583,0,0,3214863,0,59.9393,0,0,0,149899,0,2216420,83639.3,70662.7,803.32,367.399,27099.3,0.84485,59.9393,3.0864,10,stock,0,657,0,1898,0,0,0
6,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,18.5054,100,0,0,0,0,0,0,0,0,90.4583,0,0,3214863,0,59.9393,0,0,0,149899,0,2216420,83639.3,70662.7,803.32,367.399,27099.3,0.84485,59.9393,3.0864,9,item,0,0,0,0,0,0,0
6,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,18.5054,100,0,0,0,0,0,0,0,0,90.4583,0,0,3214863,0,59.9393,0,0,0,149899,0,2216420,83639.3,70662.7,803.32,367.399,27099.3,0.84485,59.9393,3.0864,8,orderline,0,35572,43960,125,0,0,0
6,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,18.5054,100,0,0,0,0,0,0,0,0,90.4583,0,0,3214863,0,59.9393,0,0,0,149899,0,2216420,83639.3,70662.7,803.32,367.399,27099.3,0.84485,59.9393,3.0864,7,order_wdc,0,0,42,7,0,0,0
6,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,18.5054,100,0,0,0,0,0,0,0,0,90.4583,0,0,3214863,0,59.9393,0,0,0,149899,0,2216420,83639.3,70662.7,803.32,367.399,27099.3,0.84485,59.9393,3.0864,6,order,0,242,178,425,0,0,0
6,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,18.5054,100,0,0,0,0,0,0,0,0,90.4583,0,0,3214863,0,59.9393,0,0,0,149899,0,2216420,83639.3,70662.7,803.32,367.399,27099.3,0.84485,59.9393,3.0864,5,neworder,0,0,1661,706,0,0,0
6,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,18.5054,100,0,0,0,0,0,0,0,0,90.4583,0,0,3214863,0,59.9393,0,0,0,149899,0,2216420,83639.3,70662.7,803.32,367.399,27099.3,0.84485,59.9393,3.0864,1,district,0,290346,0,194852,0,0,0
6,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,18.5054,100,0,0,0,0,0,0,0,0,90.4583,0,0,3214863,0,59.9393,0,0,0,149899,0,2216420,83639.3,70662.7,803.32,367.399,27099.3,0.84485,59.9393,3.0864,0,warehouse,0,3121637,0,1526653,0,0,0
6,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,18.5054,100,0,0,0,0,0,0,0,0,90.4583,0,0,3214863,0,59.9393,0,0,0,149899,0,2216420,83639.3,70662.7,803.32,367.399,27099.3,0.84485,59.9393,3.0864,2,customer,0,78,0,43,0,0,0
6,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,18.5054,100,0,0,0,0,0,0,0,0,90.4583,0,0,3214863,0,59.9393,0,0,0,149899,0,2216420,83639.3,70662.7,803.32,367.399,27099.3,0.84485,59.9393,3.0864,3,customerwdl,0,0,0,0,0,0,0
6,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,18.5054,100,0,0,0,0,0,0,0,0,90.4583,0,0,3214863,0,59.9393,0,0,0,149899,0,2216420,83639.3,70662.7,803.32,367.399,27099.3,0.84485,59.9393,3.0864,4,history,0,0,3,0,0,0,0
7,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,20.7543,100,0,0,0,0,0,0,0,0,89.2987,0,0,3213944,0,59.9358,0,0,0,150225,0,2216211,83622.6,70601.4,803.716,367.203,27099.8,0.844286,59.9358,3.08572,10,stock,0,646,0,1944,0,0,0
7,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,20.7543,100,0,0,0,0,0,0,0,0,89.2987,0,0,3213944,0,59.9358,0,0,0,150225,0,2216211,83622.6,70601.4,803.716,367.203,27099.8,0.844286,59.9358,3.08572,9,item,0,0,0,0,0,0,0
7,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,20.7543,100,0,0,0,0,0,0,0,0,89.2987,0,0,3213944,0,59.9358,0,0,0,150225,0,2216211,83622.6,70601.4,803.716,367.203,27099.8,0.844286,59.9358,3.08572,8,orderline,0,35446,43472,138,0,0,0
7,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,20.7543,100,0,0,0,0,0,0,0,0,89.2987,0,0,3213944,0,59.9358,0,0,0,150225,0,2216211,83622.6,70601.4,803.716,367.203,27099.8,0.844286,59.9358,3.08572,7,order_wdc,0,0,60,1,0,0,0
7,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,20.7543,100,0,0,0,0,0,0,0,0,89.2987,0,0,3213944,0,59.9358,0,0,0,150225,0,2216211,83622.6,70601.4,803.716,367.203,27099.8,0.844286,59.9358,3.08572,6,order,0,215,173,407,0,0,0
7,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,20.7543,100,0,0,0,0,0,0,0,0,89.2987,0,0,3213944,0,59.9358,0,0,0,150225,0,2216211,83622.6,70601.4,803.716,367.203,27099.8,0.844286,59.9358,3.08572,5,neworder,0,0,1572,589,0,0,0
7,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,20.7543,100,0,0,0,0,0,0,0,0,89.2987,0,0,3213944,0,59.9358,0,0,0,150225,0,2216211,83622.6,70601.4,803.716,367.203,27099.8,0.844286,59.9358,3.08572,1,district,0,290010,0,193803,0,0,0
7,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,20.7543,100,0,0,0,0,0,0,0,0,89.2987,0,0,3213944,0,59.9358,0,0,0,150225,0,2216211,83622.6,70601.4,803.716,367.203,27099.8,0.844286,59.9358,3.08572,0,warehouse,0,3119859,0,1522595,0,0,0
7,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,20.7543,100,0,0,0,0,0,0,0,0,89.2987,0,0,3213944,0,59.9358,0,0,0,150225,0,2216211,83622.6,70601.4,803.716,367.203,27099.8,0.844286,59.9358,3.08572,2,customer,0,67,0,53,0,0,0
7,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,20.7543,100,0,0,0,0,0,0,0,0,89.2987,0,0,3213944,0,59.9358,0,0,0,150225,0,2216211,83622.6,70601.4,803.716,367.203,27099.8,0.844286,59.9358,3.08572,3,customerwdl,0,0,0,0,0,0,0
7,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,20.7543,100,0,0,0,0,0,0,0,0,89.2987,0,0,3213944,0,59.9358,0,0,0,150225,0,2216211,83622.6,70601.4,803.716,367.203,27099.8,0.844286,59.9358,3.08572,4,history,0,0,0,0,0,0,0
8,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,23.0213,100,0,0,0,0,0,0,0,0,88.1297,0,0,3212299,0,59.9386,0,0,0,151414,0,2230537,83004.7,70651.6,806.773,367.54,26928.6,0.851177,59.9386,3.0824,10,stock,0,661,0,1922,0,0,0
